eventDate,year,stateProvince,locality,longitude,latitude,id
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31556
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31557
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31558
NA,2015,Northern Territory,Howard River Sand scrapes,131.121667,-12.5375,31559
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31560
NA,2018,Northern Territory,Wongalara,134.10867,-14.22603,31561
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31562
NA,2017,Northern Territory,Wongalara,134.18076,-14.184135,31563
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31564
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31565
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31566
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31567
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31568
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31569
NA,2017,Northern Territory,Wongalara,134.57502,-14.21223,31570
NA,2018,Northern Territory,Wongalara,134.58908,-14.21432,31571
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31572
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31573
NA,2017,Northern Territory,Wongalara,134.11292,-14.25343,31574
NA,2018,Northern Territory,Wongalara,134.43953,-14.2675,31575
NA,2017,Northern Territory,Wongalara,134.57502,-14.21223,31576
NA,2017,Northern Territory,Wongalara,134.58908,-14.21432,31577
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31578
NA,2018,Northern Territory,Wongalara,134.10867,-14.22603,31579
NA,2017,Northern Territory,Wongalara,134.177241,-14.18805,31580
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31581
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31582
NA,2017,Northern Territory,Wongalara,134.416876,-14.062963,31583
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31584
NA,2021,Northern Territory,NA,133.073769,-13.104167,31585
NA,2017,Northern Territory,Wongalara,134.58018,-14.21373,31586
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31587
NA,2019,Northern Territory,Fish River,130.948673,-14.182326,31588
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31589
NA,2018,Northern Territory,Wongalara,134.4454,-14.267150000000001,31590
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31591
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31592
NA,2021,Northern Territory,NA,134.11047,-12.698023,31593
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31594
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31595
NA,2018,Northern Territory,Wongalara,134.47656,-14.213972,31596
NA,2015,Northern Territory,Mickett Creek,130.919722,-12.340833,31597
NA,2018,Northern Territory,Wongalara,134.123307,-14.191737,31598
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31599
NA,2017,Northern Territory,Wongalara,134.58908,-14.21432,31600
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31601
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31602
NA,2018,Northern Territory,Wongalara,134.506059,-14.256824,31603
NA,2018,Northern Territory,Wongalara,134.473755,-14.198701,31604
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31605
NA,2017,Northern Territory,Wongalara,134.46613,-14.18101,31606
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31607
NA,2018,Northern Territory,Roper Valley,133.914173,-15.158853,31608
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31609
NA,2017,Northern Territory,Wongalara,134.57502,-14.21223,31610
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31611
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31612
NA,2017,Northern Territory,Wongalara,134.56943,-14.21003,31613
NA,2019,Northern Territory,Middle Arm,130.948234,-12.561109,31614
NA,2021,Northern Territory,Wongalara,134.440137,-14.267202,31615
NA,2015,Northern Territory,Mickett Creek,130.919722,-12.340833,31616
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31617
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31618
NA,2017,Northern Territory,Wongalara,134.506059,-14.256824,31619
NA,2017,Northern Territory,Wongalara,134.57502,-14.21223,31620
NA,2021,Northern Territory,NA,133.148277,-13.210776,31621
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31622
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31623
NA,2018,Northern Territory,Wongalara,134.506059,-14.256824,31624
NA,2021,Northern Territory,NA,133.148277,-13.210776,31625
NA,2021,Northern Territory,NA,133.148277,-13.210776,31626
NA,2017,Northern Territory,Wongalara,134.42914,-14.2637,31627
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31628
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31629
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31630
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31631
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31632
NA,2018,Northern Territory,Bullo,129.654791,-15.745155,31633
NA,2018,Northern Territory,Wongalara,134.477046,-14.214767,31634
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31635
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31636
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31637
NA,2017,Northern Territory,Wongalara,134.491648,-14.234861,31638
NA,2018,Northern Territory,Wongalara,134.512625,-14.262722,31639
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31640
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31641
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31642
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31643
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31644
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31645
NA,2021,Northern Territory,NA,134.110772,-12.6975,31646
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31647
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31648
NA,2018,Northern Territory,Wongalara,134.512625,-14.262722,31649
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31650
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31651
NA,2021,Northern Territory,NA,133.074481,-13.104247,31652
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31653
NA,2017,Northern Territory,Wongalara,134.491648,-14.234861,31654
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31655
NA,2015,Northern Territory,Howard River Sand scrapes,131.121667,-12.5375,31656
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31657
NA,2018,Northern Territory,Bullo,129.537683,-15.666992,31658
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31659
NA,2018,Northern Territory,Wongalara,134.473961,-14.129933,31660
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31661
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31662
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31663
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31664
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31665
NA,2017,Northern Territory,Wongalara,134.6111,-14.184983,31666
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31667
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31668
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31669
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31670
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31671
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31672
NA,2017,Northern Territory,Wongalara,134.416876,-14.062963,31673
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31674
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31675
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31676
NA,2018,Northern Territory,Wongalara,134.473755,-14.198701,31677
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31678
NA,2017,Northern Territory,Wongalara,134.6111,-14.184983,31679
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31680
NA,2017,Northern Territory,Wongalara,134.416876,-14.062963,31681
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31682
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31683
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31684
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31685
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31686
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31687
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31688
NA,2017,Northern Territory,Wongalara,134.465851,-14.146668,31689
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31690
NA,2018,Northern Territory,Wongalara,134.47656,-14.213972,31691
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31692
NA,2021,Northern Territory,Wongalara,134.428863,-14.264534,31693
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31694
NA,2018,Northern Territory,Wongalara,134.473961,-14.129933,31695
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31696
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31697
NA,2017,Northern Territory,Wongalara,134.465851,-14.146668,31698
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31699
NA,2017,Northern Territory,Wongalara,134.56943,-14.21003,31700
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31701
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31702
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31703
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31704
NA,2015,Northern Territory,Howard River Sand scrapes,131.121667,-12.5375,31705
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31706
NA,2017,Northern Territory,Wongalara,134.465851,-14.146668,31707
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31708
NA,2017,Northern Territory,Wongalara,134.56943,-14.21003,31709
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31710
NA,2015,Northern Territory,Howard River Sand scrapes,131.121667,-12.5375,31711
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31712
NA,2017,Northern Territory,Pungalina-Seven Emu,137.5623,-16.4481,31713
NA,2017,Northern Territory,Wongalara,134.56943,-14.21003,31714
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31715
NA,2017,Northern Territory,Wongalara,134.465851,-14.146668,31716
NA,2018,Northern Territory,Wongalara,134.477046,-14.214767,31717
NA,2018,Northern Territory,Bullo,129.611368,-15.634724,31718
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31719
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31720
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31721
NA,2017,Northern Territory,Wongalara,134.56943,-14.21003,31722
NA,2017,Northern Territory,Wongalara,134.10744,-14.22587,31723
NA,2017,Northern Territory,Wongalara,134.56943,-14.21003,31724
NA,2021,Northern Territory,NA,134.110856,-12.697167,31725
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31726
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31727
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31728
NA,2018,Northern Territory,Wongalara,134.10867,-14.22603,31729
NA,2018,Northern Territory,Wongalara,134.477046,-14.214767,31730
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31731
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31732
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31733
NA,2018,Northern Territory,Wongalara,134.47656,-14.213972,31734
NA,2017,Northern Territory,Wongalara,134.57502,-14.21223,31735
NA,2018,Northern Territory,Bullo,129.654549,-15.745577,31736
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31737
NA,2017,Northern Territory,Wongalara,134.10744,-14.22587,31738
NA,2017,Northern Territory,Pungalina-Seven Emu,137.57202,-16.45147,31739
NA,2017,Northern Territory,Wongalara,134.416876,-14.062963,31740
NA,2018,Northern Territory,Wongalara,134.19026,-14.24265,31741
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31742
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31743
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31744
NA,2018,Northern Territory,Bullo,129.62758,-15.6453,31745
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31746
NA,2018,Northern Territory,Bullo,129.538294,-15.666761,31747
NA,2018,Northern Territory,Wongalara,134.42914,-14.2637,31748
NA,2015,Northern Territory,Mickett Creek,130.919722,-12.340833,31749
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31750
NA,2018,Northern Territory,Wongalara,134.43953,-14.2675,31751
NA,2017,Northern Territory,Wongalara,134.42914,-14.2637,31752
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31753
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31754
NA,2017,Northern Territory,Wongalara,134.57502,-14.21223,31755
NA,2021,Northern Territory,Wongalara,134.50563,-14.257107,31756
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31757
NA,2017,Northern Territory,Wongalara,134.18076,-14.184135,31758
NA,2017,Northern Territory,Wongalara,134.491648,-14.234861,31759
NA,2018,Northern Territory,Wongalara,134.10867,-14.22603,31760
NA,2017,Northern Territory,Wongalara,134.465851,-14.146668,31761
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31762
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31763
NA,2017,Northern Territory,Wongalara,134.465174,-14.176509,31764
NA,2018,Northern Territory,Bullo,129.520131,-15.513084,31765
NA,2017,Northern Territory,Wongalara,134.6111,-14.184983,31766
NA,2018,Northern Territory,Wongalara,134.465174,-14.176509,31767
NA,2017,Northern Territory,Wongalara,134.59922,-14.21125,31768
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31769
NA,2017,Northern Territory,Wongalara,134.465174,-14.176509,31770
NA,2017,Northern Territory,Wongalara,134.46613,-14.18101,31771
NA,2018,Northern Territory,Wongalara,134.19026,-14.24265,31772
NA,2018,Northern Territory,Wongalara,134.19026,-14.24265,31773
NA,2017,Northern Territory,Wongalara,134.6111,-14.184983,31774
NA,2017,Northern Territory,Wongalara,134.465174,-14.176509,31775
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31776
NA,2017,Northern Territory,Wongalara,134.178208,-14.188505,31777
NA,2017,Northern Territory,Wongalara,134.4454,-14.267150000000001,31778
NA,2017,Northern Territory,Wongalara,134.465174,-14.176509,31779
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31780
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31781
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31782
NA,2017,Northern Territory,Wongalara,134.56943,-14.21003,31783
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31784
NA,2021,Northern Territory,NA,133.085054,-12.519506,31785
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31786
NA,2017,Northern Territory,Wongalara,134.419861,-14.060798,31787
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31788
NA,2018,Northern Territory,Wongalara,134.47656,-14.213972,31789
NA,2017,Northern Territory,Wongalara,134.58018,-14.21373,31790
NA,2017,Northern Territory,Wongalara,134.419861,-14.060798,31791
NA,2020,Northern Territory,Bradshaw Field Training Area,130.451733,-15.595654,31792
NA,2017,Northern Territory,Wongalara,134.58018,-14.21373,31793
NA,2017,Northern Territory,Wongalara,134.419861,-14.060798,31794
NA,2017,Northern Territory,Pungalina-Seven Emu,137.320195,-16.706305,31795
NA,2017,Northern Territory,Wongalara,134.47363000000001,-14.19866,31796
NA,2015,Northern Territory,CDU Casuarina Campus,130.866111,-12.371667,31797
NA,2018,Northern Territory,Bullo,129.538294,-15.666761,31798
NA,2018,Northern Territory,Wongalara,134.47656,-14.213972,31799
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31800
NA,2015,Northern Territory,Mickett Creek,130.919722,-12.340833,31801
NA,2018,Northern Territory,Wongalara,134.473961,-14.129933,31802
NA,2017,Northern Territory,Wongalara,134.58018,-14.21373,31803
NA,2015,Northern Territory,Mickett Creek,130.919722,-12.340833,31804
NA,2018,Northern Territory,Wongalara,134.45948,-14.26965,31805
NA,2015,Northern Territory,Mickett Creek,130.919722,-12.340833,31806
NA,2018,Northern Territory,Wongalara,134.473961,-14.129933,31807
NA,2017,Northern Territory,Wongalara,134.506059,-14.256824,31808
NA,2017,Northern Territory,Wongalara,134.45948,-14.26965,31809
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31810
NA,2019,Northern Territory,Middle Arm,130.948234,-12.561109,31811
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31812
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31813
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31814
NA,2017,Northern Territory,Wongalara,134.473961,-14.129933,31815
NA,2017,Northern Territory,Wongalara,134.58018,-14.21373,31816
NA,2017,Northern Territory,Pungalina-Seven Emu,137.320195,-16.706305,31817
NA,2017,Northern Territory,Wongalara,134.57502,-14.21223,31818
NA,2017,Northern Territory,Wongalara,134.57502,-14.21223,31819
NA,2017,Northern Territory,Pungalina-Seven Emu,137.5567,-16.446,31820
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31821
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31822
NA,2018,Northern Territory,Wongalara,134.473755,-14.198701,31823
NA,2018,Northern Territory,Wongalara,134.512625,-14.262722,31824
NA,2017,Northern Territory,Wongalara,134.477046,-14.214767,31825
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31826
NA,2018,Northern Territory,Wongalara,134.512625,-14.262722,31827
NA,2017,Northern Territory,Wongalara,134.512625,-14.262722,31828
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31829
NA,2017,Northern Territory,Wongalara,134.46382,-14.15849,31830
NA,2018,Northern Territory,Wongalara,134.512625,-14.262722,31831
